JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,"1.912,07",,,,,-,,,,,,,,"1.912,07",,,,,,,,"9.582,83",,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,"992.009,68",,,,,-,,,,,,,,"992.009,68",,,,,,,,"5.397.946,10",,,,,,,,,
MARCO-CE,,,,,,,,CE,,"2.151,08",,,,,-,,,,,,,,"2.151,08",,,,,,,,"10.811,25",,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,"1.673,06",,,,,-,,,,,,,,"1.673,06",,,,,,,,"8.598,88",,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,"2.310,42",,,,,-,,,,,,,,"2.310,42",,,,,,,,"11.874,66",,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,"1.752,73",,,,,-,,,,,,,,"1.752,73",,,,,,,,"9.008,35",,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,"1.752,73",,,,,-,,,,,,,,"1.752,73",,,,,,,,"9.008,35",,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,"1.912,07",,,,,-,,,,,,,,"1.912,07",,,,,,,,"9.827,29",,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,"1.593,39",,,,,-,,,,,,,,"1.593,39",,,,,,,,"8.189,41",,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,"2.071,41",,,,,-,,,,,,,,"2.071,41",,,,,,,,"10.646,23",,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,"1.832,40",,,,,-,,,,,,,,"1.832,40",,,,,,,,"9.417,82",,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,"2.230,75",,,,,-,,,,,,,,"2.230,75",,,,,,,,"11.465,19",,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,"2.151,08",,,,,-,,,,,,,,"2.151,08",,,,,,,,"11.055,73",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACUJA-CE,,,,,,,,CE,,"1.593,39",,,,,-,,,,,,,,"1.593,39",,,,,,,,"8.189,41",,,,,,,,,
PARACURU-CE,,,,,,,,CE,,"50.460,15",,,,,"98.214,52",,,,,,,,"148.674,67",,,,,,,,"732.995,67",,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,"2.230,75",,,,,"2.322,71",,,,,,,,"4.553,46",,,,,,,,"22.544,13",,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,"1.673,06",,,,,-,,,,,,,,"1.673,06",,,,,,,,"8.598,88",,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,"2.310,42",,,,,-,,,,,,,,"2.310,42",,,,,,,,"11.874,66",,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,"1.673,06",,,,,-,,,,,,,,"1.673,06",,,,,,,,"8.354,42",,,,,,,,,
PORANGA-CE,,,,,,,,CE,,"1.752,73",,,,,-,,,,,,,,"1.752,73",,,,,,,,"8.763,89",,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,"1.991,74",,,,,-,,,,,,,,"1.991,74",,,,,,,,"10.481,22",,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,"1.991,74",,,,,-,,,,,,,,"1.991,74",,,,,,,,"10.236,77",,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,"2.469,76",,,,,-,,,,,,,,"2.469,76",,,,,,,,"12.693,61",,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,"2.230,75",,,,,-,,,,,,,,"2.230,75",,,,,,,,"11.465,19",,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,"2.469,76",,,,,-,,,,,,,,"2.469,76",,,,,,,,"12.693,61",,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,"2.469,76",,,,,-,,,,,,,,"2.469,76",,,,,,,,"12.693,61",,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,"1.752,73",,,,,-,,,,,,,,"1.752,73",,,,,,,,"9.008,35",,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,"1.593,39",,,,,-,,,,,,,,"1.593,39",,,,,,,,"8.189,41",,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,"3.186,78",,,,,-,,,,,,,,"3.186,78",,,,,,,,"16.378,85",,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,"2.151,08",,,,,-,,,,,,,,"2.151,08",,,,,,,,"11.055,73",,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,"1.912,07",,,,,-,,,,,,,,"1.912,07",,,,,,,,"9.582,83",,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,"2.708,76",,,,,-,,,,,,,,"2.708,76",,,,,,,,"13.922,02",,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,"57.668,74",,,,,"77.424,90",,,,,,,,"135.093,64",,,,,,,,"725.642,12",,,,,,,,,
TURURU-CE,,,,,,,,CE,,"1.832,40",,,,,-,,,,,,,,"1.832,40",,,,,,,,"9.173,36",,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,"2.230,75",,,,,-,,,,,,,,"2.230,75",,,,,,,,"11.465,19",,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,"1.991,74",,,,,-,,,,,,,,"1.991,74",,,,,,,,"10.236,77",,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,"1.991,74",,,,,-,,,,,,,,"1.991,74",,,,,,,,"10.236,77",,,,,,,,,
URUOCA-CE,,,,,,,,CE,,"1.752,73",,,,,-,,,,,,,,"1.752,73",,,,,,,,"9.008,35",,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,"1.912,07",,,,,-,,,,,,,,"1.912,07",,,,,,,,"9.827,29",,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,"2.549,42",,,,,-,,,,,,,,"2.549,42",,,,,,,,"13.103,07",,,,,,,,,
CEARA  TOTAL,,,,,,,,,,"1.781.996,94",,,,,"407.289,85",,,,,,,,"2.189.286,79",,,,,,,,"14.719.332,97",,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,"161.854,33",,,,,-,,,,,,,,"161.854,33",,,,,,,,"838.819,50",,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,"161.854,33",,,,,-,,,,,,,,"161.854,33",,,,,,,,"838.819,50",,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,"127.171,26",,,,,-,,,,,,,,"127.171,26",,,,,,,,"659.072,44",,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,"2.446.461,97",,,,,"1.965.268,83",,,,,,,,"4.411.730,80",,,,,,,,"23.052.806,06",,,,,,,,,
APIACA-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,"1.087.757,41",,,,,"1.893.438,87",,,,,,,,"2.981.196,28",,,,,,,,"17.358.219,98",,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,"161.854,33",,,,,-,,,,,,,,"161.854,33",,,,,,,,"838.819,50",,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,"179.195,87",,,,,-,,,,,,,,"179.195,87",,,,,,,,"910.419,14",,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,"132.951,77",,,,,-,,,,,,,,"132.951,77",,,,,,,,"670.756,41",,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,"231.220,47",,,,,-,,,,,,,,"231.220,47",,,,,,,,"1.198.313,57",,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,"231.220,47",,,,,-,,,,,,,,"231.220,47",,,,,,,,"1.198.313,57",,,,,,,,,
CASTELO-ES,,,,,,,,ES,,"167.634,84",,,,,-,,,,,,,,"167.634,84",,,,,,,,"868.777,35",,,,,,,,,
COLATINA-ES,,,,,,,,ES,,"213.878,94",,,,,-,,,,,,,,"213.878,94",,,,,,,,"1.108.440,05",,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,"253.628,29",,,,,"38.456,07",,,,,,,,"292.084,36",,,,,,,,"1.475.992,73",,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,"161.854,33",,,,,-,,,,,,,,"161.854,33",,,,,,,,"838.819,50",,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,"150.293,31",,,,,-,,,,,,,,"150.293,31",,,,,,,,"778.903,82",,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,"725.171,60",,,,,"234.226,01",,,,,,,,"959.397,61",,,,,,,,"5.043.858,21",,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"610.840,74",,,,,,,,,
GUACUI-ES,,,,,,,,ES,,"156.073,82",,,,,-,,,,,,,,"156.073,82",,,,,,,,"808.861,64",,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,"213.878,94",,,,,-,,,,,,,,"213.878,94",,,,,,,,"1.108.440,05",,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,"150.293,31",,,,,-,,,,,,,,"150.293,31",,,,,,,,"760.629,93",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
ICONHA-ES,,,,,,,,ES,,"127.171,26",,,,,-,,,,,,,,"127.171,26",,,,,,,,"640.798,59",,,,,,,,,
IRUPI-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,"132.951,77",,,,,-,,,,,,,,"132.951,77",,,,,,,,"670.756,41",,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,"846.033,54",,,,,"4.952.985,02",,,,,,,,"5.799.018,56",,,,,,,,"28.250.846,13",,,,,,,,,
ITARANA-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
IUNA-ES,,,,,,,,ES,,"156.073,82",,,,,-,,,,,,,,"156.073,82",,,,,,,,"808.861,64",,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,"571.728,35",,,,,"184.690,31",,,,,,,,"756.418,66",,,,,,,,"3.727.687,78",,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,"132.951,77",,,,,-,,,,,,,,"132.951,77",,,,,,,,"689.030,29",,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
LINHARES-ES,,,,,,,,ES,,"6.818.045,75",,,,,"1.552.380,22",,,,,,,,"8.370.425,97",,,,,,,,"43.697.684,04",,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,"127.171,26",,,,,-,,,,,,,,"127.171,26",,,,,,,,"640.798,59",,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,"167.634,84",,,,,"2.215.058,81",,,,,,,,"2.382.693,65",,,,,,,,"11.495.063,71",,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,"132.951,77",,,,,-,,,,,,,,"132.951,77",,,,,,,,"670.756,41",,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,"156.073,82",,,,,-,,,,,,,,"156.073,82",,,,,,,,"808.861,64",,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,"138.732,28",,,,,-,,,,,,,,"138.732,28",,,,,,,,"718.988,13",,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,"144.512,79",,,,,-,,,,,,,,"144.512,79",,,,,,,,"748.945,95",,,,,,,,,
MUQUI-ES,,,,,,,,ES,,"132.951,77",,,,,-,,,,,,,,"132.951,77",,,,,,,,"670.756,41",,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,"179.195,87",,,,,-,,,,,,,,"179.195,87",,,,,,,,"928.693,02",,,,,,,,,
PANCAS-ES,,,,,,,,ES,,"150.293,31",,,,,-,,,,,,,,"150.293,31",,,,,,,,"760.629,93",,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,"150.293,31",,,,,-,,,,,,,,"150.293,31",,,,,,,,"778.903,82",,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,"150.293,31",,,,,-,,,,,,,,"150.293,31",,,,,,,,"778.903,82",,,,,,,,,
PIUMA-ES,,,,,,,,ES,,"755.387,09",,,,,"332.209,14",,,,,,,,"1.087.596,23",,,,,,,,"5.463.868,59",,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,"634.525,15",,,,,"7.744.797,61",,,,,,,,"8.379.322,76",,,,,,,,"43.647.701,58",,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,"138.732,28",,,,,-,,,,,,,,"138.732,28",,,,,,,,"718.988,13",,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,"127.171,26",,,,,-,,,,,,,,"127.171,26",,,,,,,,"659.072,44",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,"167.634,84",,,,,-,,,,,,,,"167.634,84",,,,,,,,"850.503,47",,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,"150.293,31",,,,,-,,,,,,,,"150.293,31",,,,,,,,"778.903,82",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,"161.854,33",,,,,-,,,,,,,,"161.854,33",,,,,,,,"838.819,50",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,"2.963.817,43",,,,,"137.997,64",,,,,,,,"3.101.815,07",,,,,,,,"16.377.649,02",,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,"121.390,75",,,,,-,,,,,,,,"121.390,75",,,,,,,,"629.114,63",,,,,,,,,
SERRA-ES,,,,,,,,ES,,"1.208.619,34",,,,,"632.245,14",,,,,,,,"1.840.864,48",,,,,,,,"10.022.475,08",,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,"150.293,31",,,,,-,,,,,,,,"150.293,31",,,,,,,,"778.903,82",,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,"144.512,79",,,,,-,,,,,,,,"144.512,79",,,,,,,,"730.672,09",,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,"150.293,31",,,,,-,,,,,,,,"150.293,31",,,,,,,,"760.629,93",,,,,,,,,
VIANA-ES,,,,,,,,ES,,"196.537,40",,,,,-,,,,,,,,"196.537,40",,,,,,,,"1.000.292,65",,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,"115.610,23",,,,,-,,,,,,,,"115.610,23",,,,,,,,"599.156,77",,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,"127.171,26",,,,,-,,,,,,,,"127.171,26",,,,,,,,"659.072,44",,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,"1.208.619,34",,,,,-,,,,,,,,"1.208.619,34",,,,,,,,"6.272.983,94",,,,,,,,,
VITORIA-ES,,,,,,,,ES,,"1.208.619,34",,,,,"48.135,69",,,,,,,,"1.256.755,03",,,,,,,,"6.552.381,78",,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,"29.988.794,47",,,,,"21.931.889,36",,,,,,,,"51.920.683,83",,,,,,,,"269.307.065,08",,,,,,,,,
BETIM-MG,,,,,,,,MG,,"60.308,07",,,,,-,,,,,,,,"60.308,07",,,,,,,,"317.322,38",,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,"60.308,07",,,,,-,,,,,,,,"60.308,07",,,,,,,,"317.322,38",,,,,,,,,
AFUA-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
BREVES-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
CHAVES-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
CURUA-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FARO-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
GURUPA-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
JURUTI-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
MELGACO-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,-,,,,,"10.355,32",,,,,,,,"10.355,32",,,,,,,,"53.229,42",,,,,,,,,
PARA  TOTAL,,,,,,,,,,-,,,,,"176.040,44",,,,,,,,"176.040,44",,,,,,,,"904.900,14",,,,,,,,,
ALHANDRA-PB,,,,,,,,PB,,"992.006,89",,,,,-,,,,,,,,"992.006,89",,,,,,,,"2.814.289,43",,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,"992.006,89",,,,,-,,,,,,,,"992.006,89",,,,,,,,"2.814.289,43",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,"992.009,68",,,,,-,,,,,,,,"992.009,68",,,,,,,,"5.397.946,10",,,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,"2,84",,,,,-,,,,,,,,"2,84",,,,,,,,"4.405.939,26",,,,,,,,,
GOIANA-PE,,,,,,,,PE,,"992.009,68",,,,,-,,,,,,,,"992.009,68",,,,,,,,"5.397.946,10",,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,"992.009,68",,,,,-,,,,,,,,"992.009,68",,,,,,,,"5.397.946,10",,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,"931.701,61",,,,,-,,,,,,,,"931.701,61",,,,,,,,"5.080.623,72",,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,"3.907.733,49",,,,,-,,,,,,,,"3.907.733,49",,,,,,,,"25.680.401,28",,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,"5.597.645,54",,,,,"2.102.010,74",,,,,,,,"7.699.656,28",,,,,,,,"40.689.871,80",,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,"395.956,12",,,,,-,,,,,,,,"395.956,12",,,,,,,,"2.086.063,68",,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,"716.492,03",,,,,-,,,,,,,,"716.492,03",,,,,,,,"3.827.135,34",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,"2.657.330,64",,,,,"1.541.817,85",,,,,,,,"4.199.148,49",,,,,,,,"24.108.351,71",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,"2.657.329,03",,,,,"56.711,63",,,,,,,,"2.714.040,66",,,,,,,,"9.274.788,76",,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,"678.781,95",,,,,-,,,,,,,,"678.781,95",,,,,,,,"3.751.647,07",,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,"754.202,15",,,,,-,,,,,,,,"754.202,15",,,,,,,,"5.680.977,49",,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,"754.202,15",,,,,-,,,,,,,,"754.202,15",,,,,,,,"4.096.639,13",,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,"509.086,45",,,,,-,,,,,,,,"509.086,45",,,,,,,,"2.765.231,40",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,"546.796,56",,,,,-,,,,,,,,"546.796,56",,,,,,,,"2.970.063,37",,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,"3.936.786,13",,,,,"7.986.617,87",,,,,,,,"11.923.404,00",,,,,,,,"67.658.401,74",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,"2.905.959,19",,,,,-,,,,,,,,"2.905.959,19",,,,,,,,"15.980.937,70",,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,"433.666,23",,,,,-,,,,,,,,"433.666,23",,,,,,,,"2.355.567,49",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,"3.936.786,13",,,,,"45.178.554,44",,,,,,,,"49.115.340,57",,,,,,,,"270.925.866,60",,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,"471.376,34",,,,,-,,,,,,,,"471.376,34",,,,,,,,"2.560.399,44",,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,"2.165.232,30",,,,,"445.620,99",,,,,,,,"2.610.853,29",,,,,,,,"14.627.731,64",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,"414.811,18",,,,,-,,,,,,,,"414.811,18",,,,,,,,"2.253.151,51",,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,"452.521,29",,,,,-,,,,,,,,"452.521,29",,,,,,,,"2.457.983,48",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,"2.854.169,80",,,,,"2.351.510,35",,,,,,,,"5.205.680,15",,,,,,,,"28.440.220,33",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,"490.231,38",,,,,-,,,,,,,,"490.231,38",,,,,,,,"2.598.143,58",,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,"490.231,38",,,,,-,,,,,,,,"490.231,38",,,,,,,,"2.598.143,58",,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,"395.956,13",,,,,-,,,,,,,,"395.956,13",,,,,,,,"2.150.735,54",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,"3.936.786,13",,,,,"164.237,74",,,,,,,,"4.101.023,87",,,,,,,,"23.293.943,40",,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,"414.811,18",,,,,-,,,,,,,,"414.811,18",,,,,,,,"2.253.151,51",,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,"3.206.575,59",,,,,"164.237,74",,,,,,,,"3.370.813,33",,,,,,,,"18.270.045,97",,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,"490.231,38",,,,,-,,,,,,,,"490.231,38",,,,,,,,"2.598.143,58",,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,"754.202,15",,,,,"164.237,74",,,,,,,,"918.439,89",,,,,,,,"5.083.021,96",,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,"697.636,98",,,,,"1.606,64",,,,,,,,"699.243,62",,,,,,,,"3.730.258,29",,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,"433.666,22",,,,,-,,,,,,,,"433.666,22",,,,,,,,"2.290.895,64",,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,"490.231,39",,,,,-,,,,,,,,"490.231,39",,,,,,,,"2.662.815,42",,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,"678.781,94",,,,,-,,,,,,,,"678.781,94",,,,,,,,"3.686.975,22",,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,"527.941,51",,,,,-,,,,,,,,"527.941,51",,,,,,,,"2.867.647,41",,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,"678.781,94",,,,,-,,,,,,,,"678.781,94",,,,,,,,"5.271.313,57",,,,,,,,,
