GUARACIABA DO NORTE-CE,,,,,,,,CE,,"2.137,09",,,,,,,-,,,,,,,"2.137,09",,,,,,"19.937,90",,,,,,,,,,
HIDROLANDIA-CE,,,,,,,,CE,,"1.780,91",,,,,,,-,,,,,,,"1.780,91",,,,,,"16.614,91",,,,,,,,,,
HORIZONTE-CE,,,,,,,,CE,,-,,,,,,,-,,,,,,,-,,,,,,"14,00",,,,,,,,,,
IBIAPINA-CE,,,,,,,,CE,,"1.852,14",,,,,,,-,,,,,,,"1.852,14",,,,,,"17.279,51",,,,,,,,,,
ICAPUI-CE,,,,,,,,CE,,"80.606,52",,,,,,,"18.606,71",,,,,,,"99.213,23",,,,,,"931.824,31",,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,"1.923,38",,,,,,,-,,,,,,,"1.923,38",,,,,,"17.944,11",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,"1.495,96",,,,,,,-,,,,,,,"1.495,96",,,,,,"13.956,52",,,,,,,,,,
IPU-CE,,,,,,,,CE,,"2.137,09",,,,,,,-,,,,,,,"2.137,09",,,,,,"19.937,90",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,"2.137,09",,,,,,,-,,,,,,,"2.137,09",,,,,,"19.937,90",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,"1.852,14",,,,,,,-,,,,,,,"1.852,14",,,,,,"17.279,51",,,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,"2.208,33",,,,,,,-,,,,,,,"2.208,33",,,,,,"20.602,50",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,"60.047,78",,,,,,,"60.013,93",,,,,,,"120.061,71",,,,,,"1.112.766,96",,,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,"47.064,47",,,,,,,"37.143,46",,,,,,,"84.207,93",,,,,,"768.685,31",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,"258,89",,,,,,,"108,73",,,,,,,"367,62",,,,,,"3.109,83",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,"1.638,43",,,,,,,-,,,,,,,"1.638,43",,,,,,"15.285,71",,,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,"764.243,28",,,,,,,-,,,,,,,"764.243,28",,,,,,"7.299.208,90",,,,,,,,,,
MARCO-CE,,,,,,,,CE,,"1.852,14",,,,,,,-,,,,,,,"1.852,14",,,,,,"17.279,51",,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,"1.495,96",,,,,,,-,,,,,,,"1.495,96",,,,,,"13.956,52",,,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,"2.065,85",,,,,,,-,,,,,,,"2.065,85",,,,,,"19.273,31",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,"1.567,20",,,,,,,-,,,,,,,"1.567,20",,,,,,"14.621,12",,,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,"1.567,20",,,,,,,-,,,,,,,"1.567,20",,,,,,"14.621,12",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,"1.709,67",,,,,,,-,,,,,,,"1.709,67",,,,,,"15.950,31",,,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,"1.424,72",,,,,,,-,,,,,,,"1.424,72",,,,,,"13.291,91",,,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,"1.852,14",,,,,,,-,,,,,,,"1.852,14",,,,,,"17.279,51",,,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,"1.638,43",,,,,,,-,,,,,,,"1.638,43",,,,,,"15.285,71",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,"1.994,62",,,,,,,-,,,,,,,"1.994,62",,,,,,"18.608,72",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,"1.923,38",,,,,,,-,,,,,,,"1.923,38",,,,,,"17.944,11",,,,,,,,,,
PACUJA-CE,,,,,,,,CE,,"1.424,72",,,,,,,-,,,,,,,"1.424,72",,,,,,"13.291,91",,,,,,,,,,
PARACURU-CE,,,,,,,,CE,,"45.441,56",,,,,,,"73.433,86",,,,,,,"118.875,42",,,,,,"1.128.022,93",,,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,"1.994,62",,,,,,,"2.774,83",,,,,,,"4.769,45",,,,,,"43.280,15",,,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,"1.495,96",,,,,,,-,,,,,,,"1.495,96",,,,,,"13.956,52",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,"2.065,85",,,,,,,-,,,,,,,"2.065,85",,,,,,"19.273,31",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,"1.424,72",,,,,,,-,,,,,,,"1.424,72",,,,,,"13.291,91",,,,,,,,,,
PORANGA-CE,,,,,,,,CE,,"1.495,96",,,,,,,-,,,,,,,"1.495,96",,,,,,"13.956,52",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,"1.852,14",,,,,,,-,,,,,,,"1.852,14",,,,,,"17.279,51",,,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,"1.780,91",,,,,,,-,,,,,,,"1.780,91",,,,,,"16.614,91",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,"2.208,33",,,,,,,-,,,,,,,"2.208,33",,,,,,"20.602,50",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,"1.994,62",,,,,,,-,,,,,,,"1.994,62",,,,,,"18.608,72",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,"2.208,33",,,,,,,-,,,,,,,"2.208,33",,,,,,"20.602,50",,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,"2.208,33",,,,,,,-,,,,,,,"2.208,33",,,,,,"663.690,65",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,"1.567,20",,,,,,,-,,,,,,,"1.567,20",,,,,,"14.621,12",,,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,"1.424,72",,,,,,,-,,,,,,,"1.424,72",,,,,,"13.291,91",,,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,"2.849,45",,,,,,,-,,,,,,,"2.849,45",,,,,,"26.583,89",,,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,"1.923,38",,,,,,,-,,,,,,,"1.923,38",,,,,,"17.944,11",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,"1.638,43",,,,,,,-,,,,,,,"1.638,43",,,,,,"15.285,71",,,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,"2.422,04",,,,,,,-,,,,,,,"2.422,04",,,,,,"22.596,29",,,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,"51.933,21",,,,,,,"82.025,32",,,,,,,"133.958,53",,,,,,"1.231.999,86",,,,,,,,,,
TURURU-CE,,,,,,,,CE,,"1.567,20",,,,,,,-,,,,,,,"1.567,20",,,,,,"14.621,12",,,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,"1.994,62",,,,,,,-,,,,,,,"1.994,62",,,,,,"18.608,72",,,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,"1.780,91",,,,,,,-,,,,,,,"1.780,91",,,,,,"16.614,91",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,"1.780,91",,,,,,,-,,,,,,,"1.780,91",,,,,,"16.614,91",,,,,,,,,,
URUOCA-CE,,,,,,,,CE,,"1.567,20",,,,,,,-,,,,,,,"1.567,20",,,,,,"14.621,12",,,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,"1.709,67",,,,,,,-,,,,,,,"1.709,67",,,,,,"15.950,31",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,"2.279,56",,,,,,,-,,,,,,,"2.279,56",,,,,,"21.267,10",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,"2.838.949,48",,,,,,,"419.244,57",,,,,,,"3.258.194,05",,,,,,"22.557.525,73",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,"95.948,28",,,,,,,-,,,,,,,"95.948,28",,,,,,"747.514,14",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,"95.948,28",,,,,,,-,,,,,,,"95.948,28",,,,,,"747.514,14",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,"75.387,94",,,,,,,-,,,,,,,"75.387,94",,,,,,"587.332,52",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,"448.868,07",,,,,,,"1.486.444,14",,,,,,,"1.935.312,21",,,,,,"16.962.031,48",,,,,,,,,,
APIACA-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,"628.415,30",,,,,,,"2.062.921,26",,,,,,,"2.691.336,56",,,,,,"23.216.267,72",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,"95.948,28",,,,,,,-,,,,,,,"95.948,28",,,,,,"747.514,14",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,"102.801,73",,,,,,,-,,,,,,,"102.801,73",,,,,,"800.908,01",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,"75.387,94",,,,,,,-,,,,,,,"75.387,94",,,,,,"587.332,52",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,"137.068,98",,,,,,,-,,,,,,,"137.068,98",,,,,,"1.067.877,36",,,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,"137.068,98",,,,,,,-,,,,,,,"137.068,98",,,,,,"1.067.877,36",,,,,,,,,,
CASTELO-ES,,,,,,,,ES,,"99.375,01",,,,,,,-,,,,,,,"99.375,01",,,,,,"774.211,08",,,,,,,,,,
COLATINA-ES,,,,,,,,ES,,"126.788,80",,,,,,,-,,,,,,,"126.788,80",,,,,,"987.786,57",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,"159.951,02",,,,,,,"20.397,26",,,,,,,"180.348,28",,,,,,"1.578.322,85",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,"95.948,28",,,,,,,-,,,,,,,"95.948,28",,,,,,"747.514,14",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,"89.094,83",,,,,,,-,,,,,,,"89.094,83",,,,,,"694.120,26",,,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,"412.958,63",,,,,,,"241.735,69",,,,,,,"654.694,32",,,,,,"5.535.653,18",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
GUACUI-ES,,,,,,,,ES,,"92.521,56",,,,,,,-,,,,,,,"92.521,56",,,,,,"720.817,22",,,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,"126.788,80",,,,,,,-,,,,,,,"126.788,80",,,,,,"987.786,57",,,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,"85.668,11",,,,,,,-,,,,,,,"85.668,11",,,,,,"667.423,36",,,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
ICONHA-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
IRUPI-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,"75.387,94",,,,,,,-,,,,,,,"75.387,94",,,,,,"587.332,52",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,"502.732,24",,,,,,,"2.020.074,17",,,,,,,"2.522.806,41",,,,,,"15.890.985,49",,,,,,,,,,
ITARANA-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
IUNA-ES,,,,,,,,ES,,"92.521,56",,,,,,,-,,,,,,,"92.521,56",,,,,,"720.817,22",,,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,"375.668,43",,,,,,,"126.094,15",,,,,,,"501.762,58",,,,,,"4.691.603,74",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,"78.814,66",,,,,,,-,,,,,,,"78.814,66",,,,,,"614.029,45",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
LINHARES-ES,,,,,,,,ES,,"4.524.888,88",,,,,,,"496.514,49",,,,,,,"5.021.403,37",,,,,,"39.583.537,38",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,"95.948,28",,,,,,,"887.487,18",,,,,,,"983.435,46",,,,,,"4.352.858,50",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,"75.387,94",,,,,,,-,,,,,,,"75.387,94",,,,,,"587.332,52",,,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,"92.521,56",,,,,,,-,,,,,,,"92.521,56",,,,,,"720.817,22",,,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,"82.241,39",,,,,,,-,,,,,,,"82.241,39",,,,,,"640.726,40",,,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,"85.668,11",,,,,,,-,,,,,,,"85.668,11",,,,,,"667.423,36",,,,,,,,,,
MUQUI-ES,,,,,,,,ES,,"75.387,94",,,,,,,-,,,,,,,"75.387,94",,,,,,"587.332,52",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,"106.228,46",,,,,,,-,,,,,,,"106.228,46",,,,,,"827.604,93",,,,,,,,,,
PANCAS-ES,,,,,,,,ES,,"85.668,11",,,,,,,-,,,,,,,"85.668,11",,,,,,"667.423,36",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,"89.094,83",,,,,,,-,,,,,,,"89.094,83",,,,,,"694.120,26",,,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,"89.094,83",,,,,,,-,,,,,,,"89.094,83",,,,,,"694.120,26",,,,,,,,,,
PIUMA-ES,,,,,,,,ES,,"430.913,35",,,,,,,"213.702,66",,,,,,,"644.616,01",,,,,,"4.329.395,38",,,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,"377.049,18",,,,,,,"5.001.776,11",,,,,,,"5.378.825,29",,,,,,"48.352.694,45",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,"82.241,39",,,,,,,-,,,,,,,"82.241,39",,,,,,"640.726,40",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,"75.387,94",,,,,,,-,,,,,,,"75.387,94",,,,,,"587.332,52",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,"95.948,28",,,,,,,-,,,,,,,"95.948,28",,,,,,"747.514,14",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,"89.094,83",,,,,,,-,,,,,,,"89.094,83",,,,,,"694.120,26",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,"95.948,28",,,,,,,-,,,,,,,"95.948,28",,,,,,"747.514,14",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,"815.557,83",,,,,,,"97.789,78",,,,,,,"913.347,61",,,,,,"14.985.933,03",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,"71.961,21",,,,,,,-,,,,,,,"71.961,21",,,,,,"560.635,58",,,,,,,,,,
SERRA-ES,,,,,,,,ES,,"718.188,92",,,,,,,"615.311,93",,,,,,,"1.333.500,85",,,,,,"11.462.989,03",,,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,"89.094,83",,,,,,,-,,,,,,,"89.094,83",,,,,,"694.120,26",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,"82.241,39",,,,,,,-,,,,,,,"82.241,39",,,,,,"640.726,40",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,"85.668,11",,,,,,,-,,,,,,,"85.668,11",,,,,,"667.423,36",,,,,,,,,,
VIANA-ES,,,,,,,,ES,,"113.081,91",,,,,,,-,,,,,,,"113.081,91",,,,,,"880.998,84",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,"68.534,49",,,,,,,-,,,,,,,"68.534,49",,,,,,"533.938,65",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,"75.387,94",,,,,,,-,,,,,,,"75.387,94",,,,,,"587.332,52",,,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,"718.188,92",,,,,,,-,,,,,,,"718.188,92",,,,,,"5.667.416,95",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VITORIA-ES,,,,,,,,ES,,"718.188,92",,,,,,,"53.161,24",,,,,,,"771.350,16",,,,,,"6.168.138,23",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,"16.269.781,31",,,,,,,"13.323.410,06",,,,,,,"29.593.191,37",,,,,,"244.398.346,23",,,,,,,,,,
BETIM-MG,,,,,,,,MG,,"44.019,57",,,,,,,-,,,,,,,"44.019,57",,,,,,"426.601,42",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,"44.019,57",,,,,,,-,,,,,,,"44.019,57",,,,,,"426.601,42",,,,,,,,,,
AFUA-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
BREVES-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
CHAVES-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
CURUA-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
FARO-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
GURUPA-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
JURUTI-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
MELGACO-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,-,,,,,,,"7.710,41",,,,,,,"7.710,41",,,,,,"71.752,35",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,-,,,,,,,"131.076,97",,,,,,,"131.076,97",,,,,,"1.219.789,95",,,,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,-,,,,,,,-,,,,,,,-,,,,,,"13,45",,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,-,,,,,,,-,,,,,,,-,,,,,,"1.204,38",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,-,,,,,,,-,,,,,,,-,,,,,,"1.217,83",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,"764.243,28",,,,,,,-,,,,,,,"764.243,28",,,,,,"7.299.169,38",,,,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,"764.243,28",,,,,,,-,,,,,,,"764.243,28",,,,,,"7.299.198,85",,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,"764.243,28",,,,,,,-,,,,,,,"764.243,28",,,,,,"7.299.169,38",,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"3,36",,,,,,,,,,
ITAMBE-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"11,44",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,"764.243,28",,,,,,,-,,,,,,,"764.243,28",,,,,,"7.298.862,49",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"11,34",,,,,,,,,,
MORENO-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"1.914.126,55",,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,"720.223,71",,,,,,,-,,,,,,,"720.223,71",,,,,,"6.872.567,96",,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"14,00",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,-,,,,,,,-,,,,,,,-,,,,,,"15,20",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,"3.777.196,83",,,,,,,-,,,,,,,"3.777.196,83",,,,,,"37.983.149,95",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,"4.756.052,77",,,,,,,"1.557.603,76",,,,,,,"6.313.656,53",,,,,,"71.980.775,86",,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,"295.735,37",,,,,,,-,,,,,,,"295.735,37",,,,,,"2.994.049,99",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,"547.110,44",,,,,,,-,,,,,,,"547.110,44",,,,,,"5.538.992,57",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,"2.263.513,06",,,,,,,"1.382.209,78",,,,,,,"3.645.722,84",,,,,,"37.035.511,52",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,"399.242,75",,,,,,,"67.979,69",,,,,,,"467.222,44",,,,,,"4.795.586,53",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,"547.110,44",,,,,,,-,,,,,,,"547.110,44",,,,,,"5.538.992,57",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,"1.311.694,45",,,,,,,-,,,,,,,"1.311.694,45",,,,,,"12.860.668,05",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,"591.470,75",,,,,,,-,,,,,,,"591.470,75",,,,,,"5.988.100,10",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,"399.242,75",,,,,,,-,,,,,,,"399.242,75",,,,,,"4.041.967,53",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,"428.816,30",,,,,,,-,,,,,,,"428.816,30",,,,,,"4.341.372,56",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,"3.353.352,70",,,,,,,"6.508.805,90",,,,,,,"9.862.158,60",,,,,,"100.336.570,33",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,"2.331.542,15",,,,,,,-,,,,,,,"2.331.542,15",,,,,,"23.648.741,03",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,"340.095,68",,,,,,,-,,,,,,,"340.095,68",,,,,,"3.443.157,52",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,"3.353.352,70",,,,,,,"35.948.909,35",,,,,,,"39.302.262,05",,,,,,"408.350.834,69",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,"369.669,21",,,,,,,-,,,,,,,"369.669,21",,,,,,"3.742.562,52",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,"1.760.510,16",,,,,,,"1.191.322,54",,,,,,,"2.951.832,70",,,,,,"23.391.276,35",,,,,,,,,,
