BARRA MANSA-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.152.458,27",,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.242.800,21",,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,,"639.102,15",,,,,,-,,,,,,,"639.102,15",,,,,,,"4.213.897,98",,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,,"686.443,05",,,,,,-,,,,,,,"686.443,05",,,,,,,"4.525.993,34",,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,,"4.518.639,46",,,,,,"11.206.574,16",,,,,,,"15.725.213,62",,,,,,,"107.491.855,69",,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,,"3.579.837,44",,,,,,-,,,,,,,"3.579.837,44",,,,,,,"23.723.216,89",,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,,"544.420,35",,,,,,-,,,,,,,"544.420,35",,,,,,,"3.589.599,75",,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,,"4.518.639,46",,,,,,"52.927.438,47",,,,,,,"57.446.077,93",,,,,,,"376.107.715,50",,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,,"591.761,25",,,,,,-,,,,,,,"591.761,25",,,,,,,"3.901.757,83",,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,,"2.485.251,70",,,,,,"737.357,27",,,,,,,"3.222.608,97",,,,,,,"21.838.434,47",,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,,"520.749,90",,,,,,-,,,,,,,"520.749,90",,,,,,,"3.433.545,61",,,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,,"568.090,80",,,,,,-,,,,,,,"568.090,80",,,,,,,"3.745.680,13",,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,,"3.276.013,60",,,,,,"3.361.219,10",,,,,,,"6.637.232,70",,,,,,,"44.650.217,91",,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,,"615.431,70",,,,,,-,,,,,,,"615.431,70",,,,,,,"4.058.264,17",,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,,"615.431,70",,,,,,-,,,,,,,"615.431,70",,,,,,,"4.058.254,40",,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,,"497.079,45",,,,,,-,,,,,,,"497.079,45",,,,,,,"3.277.468,26",,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,,"4.518.639,46",,,,,,"336.117,06",,,,,,,"4.854.756,52",,,,,,,"32.464.861,88",,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,,"520.749,90",,,,,,-,,,,,,,"520.749,90",,,,,,,"3.433.544,18",,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,,"3.950.165,46",,,,,,"336.117,06",,,,,,,"4.286.282,52",,,,,,,"28.109.725,97",,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,,"615.431,70",,,,,,-,,,,,,,"615.431,70",,,,,,,"4.058.265,86",,,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,"336.117,06",,,,,,,"1.282.935,06",,,,,,,"8.172.750,83",,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"4.179.741,50",,,,,,"1.448,46",,,,,,,"4.181.189,96",,,,,,,"21.638.005,81",,,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"544.420,35",,,,,,-,,,,,,,"544.420,35",,,,,,,"3.589.567,94",,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"615.431,70",,,,,,-,,,,,,,"615.431,70",,,,,,,"4.057.821,36",,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"852.136,20",,,,,,-,,,,,,,"852.136,20",,,,,,,"5.618.517,77",,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"662.772,60",,,,,,-,,,,,,,"662.772,60",,,,,,,"4.369.952,79",,,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"852.136,20",,,,,,-,,,,,,,"852.136,20",,,,,,,"5.528.112,95",,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"473.409,00",,,,,,-,,,,,,,"473.409,00",,,,,,,"3.121.387,86",,,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"32.502.927,89",,,,,,"10.223.381,83",,,,,,,"42.726.309,72",,,,,,,"284.818.016,21",,,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"473.409,00",,,,,,-,,,,,,,"473.409,00",,,,,,,"3.121.403,64",,,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"4.567.378,82",,,,,,"336.117,06",,,,,,,"4.903.495,88",,,,,,,"32.199.940,64",,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"710.113,50",,,,,,"2.146.541,02",,,,,,,"2.856.654,52",,,,,,,"16.099.243,92",,,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"4.292.707,48",,,,,,"3.808.873,79",,,,,,,"8.101.581,27",,,,,,,"51.559.307,92",,,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"568.090,80",,,,,,-,,,,,,,"568.090,80",,,,,,,"3.745.619,59",,,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.242.810,23",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"639.102,15",,,,,,-,,,,,,,"639.102,15",,,,,,,"4.213.892,22",,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"639.102,15",,,,,,-,,,,,,,"639.102,15",,,,,,,"4.213.891,97",,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"544.420,35",,,,,,-,,,,,,,"544.420,35",,,,,,,"3.589.613,01",,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.242.768,23",,,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"4.518.639,46",,,,,,"3.020.930,24",,,,,,,"7.539.569,70",,,,,,,"47.702.822,83",,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.242.814,90",,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.242.809,98",,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"733.783,95",,,,,,-,,,,,,,"733.783,95",,,,,,,"4.838.174,69",,,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"3.388.979,58",,,,,,"4.124.422,85",,,,,,,"7.513.402,43",,,,,,,"47.564.272,98",,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"639.102,15",,,,,,-,,,,,,,"639.102,15",,,,,,,"4.213.891,97",,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.242.800,21",,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"615.431,70",,,,,,-,,,,,,,"615.431,70",,,,,,,"4.057.827,37",,,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"639.102,15",,,,,,-,,,,,,,"639.102,15",,,,,,,"4.123.540,26",,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"568.090,80",,,,,,-,,,,,,,"568.090,80",,,,,,,"3.745.645,90",,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"568.090,80",,,,,,-,,,,,,,"568.090,80",,,,,,,"3.746.123,90",,,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"520.749,90",,,,,,-,,,,,,,"520.749,90",,,,,,,"3.433.542,01",,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"923.147,55",,,,,,-,,,,,,,"923.147,55",,,,,,,"6.086.745,40",,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"2.937.115,65",,,,,,"5.250.960,99",,,,,,,"8.188.076,64",,,,,,,"54.039.828,13",,,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"899.477,10",,,,,,-,,,,,,,"899.477,10",,,,,,,"5.930.676,19",,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"757.454,40",,,,,,-,,,,,,,"757.454,40",,,,,,,"4.994.190,15",,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"568.090,80",,,,,,-,,,,,,,"568.090,80",,,,,,,"3.745.595,17",,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"473.409,00",,,,,,-,,,,,,,"473.409,00",,,,,,,"3.121.387,86",,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"4.179.741,50",,,,,,"12.819.696,69",,,,,,,"16.999.438,19",,,,,,,"111.060.917,14",,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"6.540.624,11",,,,,,"1.856.355,84",,,,,,,"8.396.979,95",,,,,,,"54.927.507,94",,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"497.079,45",,,,,,-,,,,,,,"497.079,45",,,,,,,"3.277.471,75",,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"733.783,95",,,,,,-,,,,,,,"733.783,95",,,,,,,"4.838.178,29",,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"710.113,50",,,,,,-,,,,,,,"710.113,50",,,,,,,"4.682.107,31",,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"733.783,95",,,,,,-,,,,,,,"733.783,95",,,,,,,"4.838.164,67",,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,"336.117,06",,,,,,,"1.282.935,06",,,,,,,"8.172.703,52",,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"3.276.013,60",,,,,,"5.820.122,35",,,,,,,"9.096.135,95",,,,,,,"73.763.422,84",,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.242.810,23",,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"473.409,00",,,,,,-,,,,,,,"473.409,00",,,,,,,"3.121.405,08",,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"615.431,70",,,,,,-,,,,,,,"615.431,70",,,,,,,"4.058.269,46",,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"852.136,20",,,,,,-,,,,,,,"852.136,20",,,,,,,"5.618.972,04",,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"473.409,00",,,,,,-,,,,,,,"473.409,00",,,,,,,"3.121.405,08",,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"828.465,75",,,,,,-,,,,,,,"828.465,75",,,,,,,"5.463.344,58",,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"828.465,75",,,,,,-,,,,,,,"828.465,75",,,,,,,"5.462.458,96",,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"3.209.509,43",,,,,,-,,,,,,,"3.209.509,43",,,,,,,"21.269.049,65",,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"544.420,35",,,,,,-,,,,,,,"544.420,35",,,,,,,"3.589.615,89",,,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"662.772,60",,,,,,-,,,,,,,"662.772,60",,,,,,,"4.369.967,13",,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.242.810,23",,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"497.079,45",,,,,,-,,,,,,,"497.079,45",,,,,,,"3.277.918,16",,,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"804.795,30",,,,,,-,,,,,,,"804.795,30",,,,,,,"5.306.388,72",,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"473.409,00",,,,,,-,,,,,,,"473.409,00",,,,,,,"3.121.405,08",,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"686.443,05",,,,,,-,,,,,,,"686.443,05",,,,,,,"4.526.037,41",,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"946.818,00",,,,,,-,,,,,,,"946.818,00",,,,,,,"6.152.451,80",,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"158.894.635,52",,,,,,"125.094.758,79",,,,,,,"283.989.394,31",,,,,,,"1.873.871.428,40",,,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"4.112,48",,,,,,-,,,,,,,"4.112,48",,,,,,,"26.950,94",,,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"351.482,08",,,,,,"138.399,07",,,,,,,"489.881,15",,,,,,,"3.266.846,77",,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"96.286,44",,,,,,"372,62",,,,,,,"96.659,06",,,,,,,"458.971,06",,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"4.308,31",,,,,,-,,,,,,,"4.308,31",,,,,,,"28.234,32",,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"2.519.138,30",,,,,,"132.679,25",,,,,,,"2.651.817,55",,,,,,,"17.033.519,60",,,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"4.372,65",,,,,,"2.820,36",,,,,,,"7.193,01",,,,,,,"40.754,53",,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"325.714,86",,,,,,"194.043,63",,,,,,,"519.758,49",,,,,,,"3.553.149,62",,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"589.963,94",,,,,,"420.942,48",,,,,,,"1.010.906,42",,,,,,,"6.057.444,88",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"5.287,47",,,,,,-,,,,,,,"5.287,47",,,,,,,"34.651,23",,,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"6.462,47",,,,,,-,,,,,,,"6.462,47",,,,,,,"42.351,52",,,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"186.238,90",,,,,,"81.569,52",,,,,,,"267.808,42",,,,,,,"1.679.462,48",,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"296.870,01",,,,,,"139.557,43",,,,,,,"436.427,44",,,,,,,"2.826.772,83",,,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"4.112,48",,,,,,-,,,,,,,"4.112,48",,,,,,,"26.950,94",,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"6.070,80",,,,,,-,,,,,,,"6.070,80",,,,,,,"39.784,74",,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"170.869,00",,,,,,"58.602,01",,,,,,,"229.471,01",,,,,,,"1.458.025,36",,,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,"58.464,39",,,,,,,"62.381,03",,,,,,,"413.132,81",,,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"1.247.918,35",,,,,,-,,,,,,,"1.247.918,35",,,,,,,"8.237.949,80",,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"268.463,36",,,,,,"156.737,66",,,,,,,"425.201,02",,,,,,,"2.973.706,29",,,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"58.550,58",,,,,,"49.947,17",,,,,,,"108.497,75",,,,,,,"719.311,91",,,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"2.050.853,82",,,,,,"750.168,50",,,,,,,"2.801.022,32",,,,,,,"19.054.655,58",,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,"1.247.918,35",,,,,,-,,,,,,,"1.247.918,35",,,,,,,"8.237.948,00",,,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"4.308,31",,,,,,-,,,,,,,"4.308,31",,,,,,,"28.234,32",,,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"4.308,31",,,,,,-,,,,,,,"4.308,31",,,,,,,"28.234,32",,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"4.308,31",,,,,,-,,,,,,,"4.308,31",,,,,,,"28.234,32",,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"4.699,97",,,,,,-,,,,,,,"4.699,97",,,,,,,"30.801,09",,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"4.308,31",,,,,,-,,,,,,,"4.308,31",,,,,,,"28.234,32",,,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,-,,,,,,-,,,,,,,-,,,,,,,"2.603,32",,,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"2.378.529,87",,,,,,"555.022,23",,,,,,,"2.933.552,10",,,,,,,"20.100.380,28",,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.463.319,58",,,,,,"1.261.110,33",,,,,,,"2.724.429,91",,,,,,,"16.637.567,82",,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"5.091,64",,,,,,-,,,,,,,"5.091,64",,,,,,,"33.367,85",,,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"4.112,48",,,,,,-,,,,,,,"4.112,48",,,,,,,"26.950,94",,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"5.287,47",,,,,,-,,,,,,,"5.287,47",,,,,,,"34.651,23",,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"2.501.535,87",,,,,,"144.568,50",,,,,,,"2.646.104,37",,,,,,,"16.866.145,04",,,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"58.551,02",,,,,,"215.519,70",,,,,,,"274.070,72",,,,,,,"2.037.046,34",,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"5.091,64",,,,,,-,,,,,,,"5.091,64",,,,,,,"33.367,85",,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"130.302,94",,,,,,"29.906,81",,,,,,,"160.209,75",,,,,,,"1.101.798,01",,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"58.550,58",,,,,,"10.054,66",,,,,,,"68.605,24",,,,,,,"445.540,13",,,,,,,,,,,
