GRACA-CE,,,,,,,,CE,,,"2.131,67",,,,,,,-,,,,,,,,"2.131,67",,,,,,,"8.617,60",,,,,,,,,
GRANJA-CE,,,,,,,,CE,,,"2.965,80",,,,,,,-,,,,,,,,"2.965,80",,,,,,,"11.989,72",,,,,,,,,
GROAIRAS-CE,,,,,,,,CE,,,"1.946,31",,,,,,,-,,,,,,,,"1.946,31",,,,,,,"7.868,25",,,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,CE,,,"2.780,44",,,,,,,-,,,,,,,,"2.780,44",,,,,,,"11.240,36",,,,,,,,,
HIDROLANDIA-CE,,,,,,,,CE,,,"2.317,03",,,,,,,-,,,,,,,,"2.317,03",,,,,,,"9.366,96",,,,,,,,,
IBIAPINA-CE,,,,,,,,CE,,,"2.409,71",,,,,,,-,,,,,,,,"2.409,71",,,,,,,"9.741,64",,,,,,,,,
ICAPUI-CE,,,,,,,,CE,,,"101.223,46",,,,,,,"18.351,42",,,,,,,,"119.574,88",,,,,,,"487.779,57",,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,,"2.502,40",,,,,,,-,,,,,,,,"2.502,40",,,,,,,"10.116,32",,,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,,"1.946,31",,,,,,,-,,,,,,,,"1.946,31",,,,,,,"7.868,25",,,,,,,,,
IPU-CE,,,,,,,,CE,,,"2.873,12",,,,,,,-,,,,,,,,"2.873,12",,,,,,,"11.615,05",,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,,"2.780,44",,,,,,,-,,,,,,,,"2.780,44",,,,,,,"11.240,36",,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,,"2.409,71",,,,,,,-,,,,,,,,"2.409,71",,,,,,,"9.741,64",,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,,"2.965,80",,,,,,,-,,,,,,,,"2.965,80",,,,,,,"11.989,72",,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,,"79.666,22",,,,,,,"76.631,05",,,,,,,,"156.297,27",,,,,,,"609.630,83",,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,,"62.894,38",,,,,,,"52.357,18",,,,,,,,"115.251,56",,,,,,,"496.897,41",,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,,"79.774,27",,,,,,,"306,00",,,,,,,,"80.080,27",,,,,,,"162.272,46",,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,,"2.224,35",,,,,,,-,,,,,,,,"2.224,35",,,,,,,"8.992,28",,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,,-,,,,,,,-,,,,,,,,-,,,,,,,"0,36",,,,,,,,,
MARCO-CE,,,,,,,,CE,,,"2.502,40",,,,,,,-,,,,,,,,"2.502,40",,,,,,,"10.116,32",,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,,"1.946,31",,,,,,,-,,,,,,,,"1.946,31",,,,,,,"7.868,25",,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,,"2.687,76",,,,,,,-,,,,,,,,"2.687,76",,,,,,,"10.865,69",,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,,"2.038,99",,,,,,,-,,,,,,,,"2.038,99",,,,,,,"8.242,93",,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,,"2.038,99",,,,,,,-,,,,,,,,"2.038,99",,,,,,,"8.242,93",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,,"2.224,35",,,,,,,-,,,,,,,,"2.224,35",,,,,,,"8.992,28",,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,,"1.853,63",,,,,,,-,,,,,,,,"1.853,63",,,,,,,"7.493,57",,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,,"2.409,71",,,,,,,-,,,,,,,,"2.409,71",,,,,,,"9.741,64",,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,,"2.131,67",,,,,,,-,,,,,,,,"2.131,67",,,,,,,"8.617,60",,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,,"2.595,08",,,,,,,-,,,,,,,,"2.595,08",,,,,,,"10.491,00",,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,,"2.502,40",,,,,,,-,,,,,,,,"2.502,40",,,,,,,"10.116,32",,,,,,,,,
PACUJA-CE,,,,,,,,CE,,,"1.853,63",,,,,,,-,,,,,,,,"1.853,63",,,,,,,"7.493,57",,,,,,,,,
PARACURU-CE,,,,,,,,CE,,,"58.701,42",,,,,,,"89.295,23",,,,,,,,"147.996,65",,,,,,,"591.545,06",,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,,"2.595,08",,,,,,,"3.906,94",,,,,,,,"6.502,02",,,,,,,"28.441,70",,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,,"1.946,31",,,,,,,-,,,,,,,,"1.946,31",,,,,,,"7.868,25",,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,,"2.687,76",,,,,,,-,,,,,,,,"2.687,76",,,,,,,"10.865,69",,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,,"1.946,31",,,,,,,-,,,,,,,,"1.946,31",,,,,,,"7.868,25",,,,,,,,,
PORANGA-CE,,,,,,,,CE,,,"2.038,99",,,,,,,-,,,,,,,,"2.038,99",,,,,,,"8.242,93",,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,,"2.317,03",,,,,,,-,,,,,,,,"2.317,03",,,,,,,"9.366,96",,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,,"2.317,03",,,,,,,-,,,,,,,,"2.317,03",,,,,,,"9.366,96",,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,,"2.873,12",,,,,,,-,,,,,,,,"2.873,12",,,,,,,"11.615,05",,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,,"2.595,08",,,,,,,-,,,,,,,,"2.595,08",,,,,,,"10.491,00",,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,,"2.873,12",,,,,,,-,,,,,,,,"2.873,12",,,,,,,"11.615,05",,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,,"2.038,99",,,,,,,-,,,,,,,,"2.038,99",,,,,,,"8.242,93",,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,,"1.853,63",,,,,,,-,,,,,,,,"1.853,63",,,,,,,"7.493,57",,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,,"3.707,26",,,,,,,-,,,,,,,,"3.707,26",,,,,,,"14.987,16",,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,,"2.502,40",,,,,,,-,,,,,,,,"2.502,40",,,,,,,"10.116,32",,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,,"2.224,35",,,,,,,-,,,,,,,,"2.224,35",,,,,,,"8.992,28",,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,,"3.151,17",,,,,,,-,,,,,,,,"3.151,17",,,,,,,"12.739,08",,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,,"67.087,34",,,,,,,"113.825,17",,,,,,,,"180.912,51",,,,,,,"735.965,13",,,,,,,,,
TURURU-CE,,,,,,,,CE,,,"2.131,67",,,,,,,-,,,,,,,,"2.131,67",,,,,,,"8.617,60",,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,,"2.595,08",,,,,,,-,,,,,,,,"2.595,08",,,,,,,"10.491,00",,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,,"2.317,03",,,,,,,-,,,,,,,,"2.317,03",,,,,,,"9.366,96",,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,,"2.317,03",,,,,,,-,,,,,,,,"2.317,03",,,,,,,"9.366,96",,,,,,,,,
URUOCA-CE,,,,,,,,CE,,,"2.038,99",,,,,,,-,,,,,,,,"2.038,99",,,,,,,"8.242,93",,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,,"2.224,35",,,,,,,-,,,,,,,,"2.224,35",,,,,,,"8.992,28",,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,,"2.965,80",,,,,,,-,,,,,,,,"2.965,80",,,,,,,"11.989,72",,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"2.729.883,25",,,,,,,"585.398,85",,,,,,,,"3.315.282,10",,,,,,,"13.188.924,61",,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,,"191.028,27",,,,,,,-,,,,,,,,"191.028,27",,,,,,,"777.195,38",,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,,"191.028,27",,,,,,,-,,,,,,,,"191.028,27",,,,,,,"777.195,38",,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,,"150.093,64",,,,,,,-,,,,,,,,"150.093,64",,,,,,,"610.653,51",,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,,"2.798.621,92",,,,,,,"1.692.741,93",,,,,,,,"4.491.363,85",,,,,,,"18.079.612,62",,,,,,,,,
APIACA-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,,"1.283.823,67",,,,,,,"1.456.472,30",,,,,,,,"2.740.295,97",,,,,,,"12.005.830,46",,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,,"191.028,27",,,,,,,-,,,,,,,,"191.028,27",,,,,,,"777.195,38",,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,,"211.495,59",,,,,,,-,,,,,,,,"211.495,59",,,,,,,"860.466,32",,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,,"156.916,08",,,,,,,-,,,,,,,,"156.916,08",,,,,,,"638.410,49",,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,,"272.897,53",,,,,,,-,,,,,,,,"272.897,53",,,,,,,"1.110.279,14",,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,,"272.897,53",,,,,,,-,,,,,,,,"272.897,53",,,,,,,"1.110.279,14",,,,,,,,,
CASTELO-ES,,,,,,,,ES,,,"197.850,71",,,,,,,-,,,,,,,,"197.850,71",,,,,,,"804.952,36",,,,,,,,,
COLATINA-ES,,,,,,,,ES,,,"252.430,21",,,,,,,-,,,,,,,,"252.430,21",,,,,,,"1.027.008,19",,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,,"277.630,85",,,,,,,"35.858,12",,,,,,,,"313.488,97",,,,,,,"1.250.764,32",,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,,"191.028,27",,,,,,,-,,,,,,,,"191.028,27",,,,,,,"777.195,38",,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,,"177.383,39",,,,,,,-,,,,,,,,"177.383,39",,,,,,,"721.681,42",,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,,"855.882,44",,,,,,,"142.902,58",,,,,,,,"998.785,02",,,,,,,"4.181.402,96",,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
GUACUI-ES,,,,,,,,ES,,,"184.205,83",,,,,,,-,,,,,,,,"184.205,83",,,,,,,"749.438,40",,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,,"252.430,21",,,,,,,-,,,,,,,,"252.430,21",,,,,,,"1.027.008,19",,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,,"177.383,39",,,,,,,-,,,,,,,,"177.383,39",,,,,,,"721.681,42",,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
ICONHA-ES,,,,,,,,ES,,,"150.093,64",,,,,,,-,,,,,,,,"150.093,64",,,,,,,"610.653,51",,,,,,,,,
IRUPI-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,,"156.916,08",,,,,,,-,,,,,,,,"156.916,08",,,,,,,"638.410,49",,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,,"998.529,52",,,,,,,"7.024.408,67",,,,,,,,"8.022.938,19",,,,,,,"32.071.779,08",,,,,,,,,
ITARANA-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
IUNA-ES,,,,,,,,ES,,,"184.205,83",,,,,,,-,,,,,,,,"184.205,83",,,,,,,"749.438,40",,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,,"600.864,09",,,,,,,"189.123,13",,,,,,,,"789.987,22",,,,,,,"3.246.706,42",,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,,"156.916,08",,,,,,,-,,,,,,,,"156.916,08",,,,,,,"638.410,49",,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
LINHARES-ES,,,,,,,,ES,,,"7.834.225,69",,,,,,,"1.375.845,20",,,,,,,,"9.210.070,89",,,,,,,"37.214.652,81",,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,,"150.093,64",,,,,,,-,,,,,,,,"150.093,64",,,,,,,"610.653,51",,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,,"197.850,71",,,,,,,"2.401.263,31",,,,,,,,"2.599.114,02",,,,,,,"10.733.417,08",,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,,"156.916,08",,,,,,,-,,,,,,,,"156.916,08",,,,,,,"638.410,49",,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,,"184.205,83",,,,,,,-,,,,,,,,"184.205,83",,,,,,,"749.438,40",,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,,"163.738,51",,,,,,,-,,,,,,,,"163.738,51",,,,,,,"666.167,46",,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,,"170.560,95",,,,,,,-,,,,,,,,"170.560,95",,,,,,,"693.924,44",,,,,,,,,
MUQUI-ES,,,,,,,,ES,,,"156.916,08",,,,,,,-,,,,,,,,"156.916,08",,,,,,,"638.410,49",,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,,"211.495,59",,,,,,,-,,,,,,,,"211.495,59",,,,,,,"860.466,32",,,,,,,,,
PANCAS-ES,,,,,,,,ES,,,"177.383,39",,,,,,,-,,,,,,,,"177.383,39",,,,,,,"721.681,42",,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,,"177.383,39",,,,,,,-,,,,,,,,"177.383,39",,,,,,,"721.681,42",,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,,"177.383,39",,,,,,,-,,,,,,,,"177.383,39",,,,,,,"721.681,42",,,,,,,,,
PIUMA-ES,,,,,,,,ES,,,"891.544,21",,,,,,,"317.603,05",,,,,,,,"1.209.147,26",,,,,,,"5.008.545,08",,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,,"748.897,13",,,,,,,"9.847.052,30",,,,,,,,"10.595.949,43",,,,,,,"42.707.214,90",,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,,"163.738,51",,,,,,,-,,,,,,,,"163.738,51",,,,,,,"666.167,46",,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,,"150.093,64",,,,,,,-,,,,,,,,"150.093,64",,,,,,,"610.653,51",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,,"197.850,71",,,,,,,-,,,,,,,,"197.850,71",,,,,,,"804.952,36",,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,,"177.383,39",,,,,,,-,,,,,,,,"177.383,39",,,,,,,"721.681,42",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,,"191.028,27",,,,,,,-,,,,,,,,"191.028,27",,,,,,,"777.195,38",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,,"3.426.883,15",,,,,,,"174.663,70",,,,,,,,"3.601.546,85",,,,,,,"14.291.458,34",,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,,"143.271,20",,,,,,,-,,,,,,,,"143.271,20",,,,,,,"582.896,53",,,,,,,,,
SERRA-ES,,,,,,,,ES,,,"1.426.470,75",,,,,,,"363.742,99",,,,,,,,"1.790.213,74",,,,,,,"7.650.337,27",,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,,"177.383,39",,,,,,,-,,,,,,,,"177.383,39",,,,,,,"721.681,42",,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,,"170.560,95",,,,,,,-,,,,,,,,"170.560,95",,,,,,,"693.924,44",,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,,"177.383,39",,,,,,,-,,,,,,,,"177.383,39",,,,,,,"721.681,42",,,,,,,,,
VIANA-ES,,,,,,,,ES,,,"231.962,91",,,,,,,-,,,,,,,,"231.962,91",,,,,,,"943.737,27",,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,,"136.448,76",,,,,,,-,,,,,,,,"136.448,76",,,,,,,"555.139,56",,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,,"150.093,64",,,,,,,-,,,,,,,,"150.093,64",,,,,,,"610.653,51",,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,,"1.426.470,75",,,,,,,-,,,,,,,,"1.426.470,75",,,,,,,"5.803.572,78",,,,,,,,,
VITORIA-ES,,,,,,,,ES,,,"1.426.470,75",,,,,,,"31.426,38",,,,,,,,"1.457.897,13",,,,,,,"5.951.090,72",,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"34.925.860,82",,,,,,,"25.053.103,66",,,,,,,,"59.978.964,48",,,,,,,"243.858.111,00",,,,,,,,,
BETIM-MG,,,,,,,,MG,,,"61.055,25",,,,,,,-,,,,,,,,"61.055,25",,,,,,,"248.202,40",,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"61.055,25",,,,,,,-,,,,,,,,"61.055,25",,,,,,,"248.202,40",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFUA-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
BREVES-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
CHAVES-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
CURUA-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
FARO-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
GURUPA-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
JURUTI-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
MELGACO-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,,"8.393,62",,,,,,,,"8.393,62",,,,,,,"32.415,88",,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,,"142.691,54",,,,,,,,"142.691,54",,,,,,,"551.069,96",,,,,,,,,
ALHANDRA-PB,,,,,,,,PB,,,"1.133.992,96",,,,,,,-,,,,,,,,"1.133.992,96",,,,,,,"9.775.086,50",,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"1.133.992,96",,,,,,,-,,,,,,,,"1.133.992,96",,,,,,,"9.775.086,50",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"1.130.435,78",,,,,,,-,,,,,,,,"1.130.435,78",,,,,,,"4.573.098,11",,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,-,,,,,,,-,,,,,,,,-,,,,,,,"2.229.965,11",,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"1.130.435,78",,,,,,,-,,,,,,,,"1.130.435,78",,,,,,,"4.573.100,27",,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"1.069.380,53",,,,,,,-,,,,,,,,"1.069.380,53",,,,,,,"4.324.895,71",,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"3.330.252,09",,,,,,,-,,,,,,,,"3.330.252,09",,,,,,,"15.701.059,20",,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"5.964.032,80",,,,,,,"2.220.106,77",,,,,,,,"8.184.139,57",,,,,,,"33.604.148,10",,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"450.214,21",,,,,,,-,,,,,,,,"450.214,21",,,,,,,"1.824.899,77",,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"814.673,35",,,,,,,-,,,,,,,,"814.673,35",,,,,,,"3.301.952,78",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"2.762.516,38",,,,,,,"2.309.691,76",,,,,,,,"5.072.208,14",,,,,,,"20.558.195,34",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"2.762.516,38",,,,,,,"996.766,16",,,,,,,,"3.759.282,54",,,,,,,"13.689.003,99",,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"771.795,81",,,,,,,-,,,,,,,,"771.795,81",,,,,,,"3.127.285,26",,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.384.932,99",,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.475.274,93",,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"578.846,85",,,,,,,-,,,,,,,,"578.846,85",,,,,,,"2.345.818,43",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"621.724,39",,,,,,,-,,,,,,,,"621.724,39",,,,,,,"2.519.537,52",,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"4.092.616,86",,,,,,,"11.152.928,21",,,,,,,,"15.245.545,07",,,,,,,"60.292.266,36",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"3.242.326,20",,,,,,,-,,,,,,,,"3.242.326,20",,,,,,,"13.259.441,80",,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"493.091,76",,,,,,,-,,,,,,,,"493.091,76",,,,,,,"1.998.272,72",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"4.092.616,86",,,,,,,"47.587.074,64",,,,,,,,"51.679.691,50",,,,,,,"209.710.774,95",,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"535.969,30",,,,,,,-,,,,,,,,"535.969,30",,,,,,,"2.172.054,53",,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"2.250.939,27",,,,,,,"678.367,25",,,,,,,,"2.929.306,52",,,,,,,"12.339.992,25",,,,,,,,,
