COREAU-CE,,,,,,,,CE,,,"1.754,23",,,,,,,,-,,,,,,,,"1.754,23",,,,,,,"20.662,96",,,,,,,,
CRATEUS-CE,,,,,,,,CE,,,"2.361,46",,,,,,,,-,,,,,,,,"2.361,46",,,,,,,"27.815,54",,,,,,,,
CROATA-CE,,,,,,,,CE,,,"1.619,29",,,,,,,,-,,,,,,,,"1.619,29",,,,,,,"19.073,50",,,,,,,,
CRUZ-CE,,,,,,,,CE,,,"1.754,23",,,,,,,,-,,,,,,,,"1.754,23",,,,,,,"20.662,96",,,,,,,,
FORQUILHA-CE,,,,,,,,CE,,,"1.754,23",,,,,,,,-,,,,,,,,"1.754,23",,,,,,,"20.662,96",,,,,,,,
FORTALEZA-CE,,,,,,,,CE,,,"1.254.791,92",,,,,,,,"21.115,66",,,,,,,,"1.275.907,58",,,,,,,"8.274.143,79",,,,,,,,
FRECHEIRINHA-CE,,,,,,,,CE,,,"1.484,35",,,,,,,,-,,,,,,,,"1.484,35",,,,,,,"17.484,04",,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,CE,,,"1.349,40",,,,,,,,-,,,,,,,,"1.349,40",,,,,,,"15.894,56",,,,,,,,
GRACA-CE,,,,,,,,CE,,,"1.551,82",,,,,,,,-,,,,,,,,"1.551,82",,,,,,,"18.278,77",,,,,,,,
GRANJA-CE,,,,,,,,CE,,,"2.159,05",,,,,,,,-,,,,,,,,"2.159,05",,,,,,,"25.431,35",,,,,,,,
GROAIRAS-CE,,,,,,,,CE,,,"1.349,40",,,,,,,,-,,,,,,,,"1.349,40",,,,,,,"15.894,56",,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,CE,,,"2.024,11",,,,,,,,-,,,,,,,,"2.024,11",,,,,,,"23.841,89",,,,,,,,
HIDROLANDIA-CE,,,,,,,,CE,,,"1.686,76",,,,,,,,-,,,,,,,,"1.686,76",,,,,,,"19.868,23",,,,,,,,
HORIZONTE-CE,,,,,,,,CE,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"14,00",,,,,,,,
IBIAPINA-CE,,,,,,,,CE,,,"1.754,23",,,,,,,,-,,,,,,,,"1.754,23",,,,,,,"20.662,96",,,,,,,,
ICAPUI-CE,,,,,,,,CE,,,"76.542,56",,,,,,,,"17.148,14",,,,,,,,"93.690,70",,,,,,,"1.118.929,05",,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,,"1.821,70",,,,,,,,-,,,,,,,,"1.821,70",,,,,,,"21.457,70",,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,,"1.416,87",,,,,,,,-,,,,,,,,"1.416,87",,,,,,,"16.689,30",,,,,,,,
IPU-CE,,,,,,,,CE,,,"2.024,11",,,,,,,,-,,,,,,,,"2.024,11",,,,,,,"23.841,89",,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,,"2.024,11",,,,,,,,-,,,,,,,,"2.024,11",,,,,,,"23.841,89",,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,,"1.754,23",,,,,,,,-,,,,,,,,"1.754,23",,,,,,,"20.662,96",,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,,"2.091,58",,,,,,,,-,,,,,,,,"2.091,58",,,,,,,"24.636,62",,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,,"56.873,27",,,,,,,,"56.973,66",,,,,,,,"113.846,93",,,,,,,"1.332.333,11",,,,,,,,
ITAREMA-CE,,,,,,,,CE,,,"44.576,34",,,,,,,,"28.863,33",,,,,,,,"73.439,67",,,,,,,"914.042,59",,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,,"221,29",,,,,,,,"92,94",,,,,,,,"314,23",,,,,,,"4.433,47",,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,,"1.551,82",,,,,,,,-,,,,,,,,"1.551,82",,,,,,,"18.278,77",,,,,,,,
MARACANAU-CE,,,,,,,,CE,,,"742.410,08",,,,,,,,-,,,,,,,,"742.410,08",,,,,,,"8.740.081,82",,,,,,,,
MARCO-CE,,,,,,,,CE,,,"1.754,23",,,,,,,,-,,,,,,,,"1.754,23",,,,,,,"20.662,96",,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,,"1.416,87",,,,,,,,-,,,,,,,,"1.416,87",,,,,,,"16.689,30",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,,"1.956,64",,,,,,,,-,,,,,,,,"1.956,64",,,,,,,"23.047,16",,,,,,,,
MERUOCA-CE,,,,,,,,CE,,,"1.484,35",,,,,,,,-,,,,,,,,"1.484,35",,,,,,,"17.484,04",,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,,"1.484,35",,,,,,,,-,,,,,,,,"1.484,35",,,,,,,"17.484,04",,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,,"1.619,29",,,,,,,,-,,,,,,,,"1.619,29",,,,,,,"19.073,50",,,,,,,,
MORAUJO-CE,,,,,,,,CE,,,"1.349,40",,,,,,,,-,,,,,,,,"1.349,40",,,,,,,"15.894,56",,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,,"1.754,23",,,,,,,,-,,,,,,,,"1.754,23",,,,,,,"20.662,96",,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,,"1.551,82",,,,,,,,-,,,,,,,,"1.551,82",,,,,,,"18.278,77",,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,,"1.889,17",,,,,,,,-,,,,,,,,"1.889,17",,,,,,,"22.252,44",,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,,"1.821,70",,,,,,,,-,,,,,,,,"1.821,70",,,,,,,"21.457,70",,,,,,,,
PACUJA-CE,,,,,,,,CE,,,"1.349,40",,,,,,,,-,,,,,,,,"1.349,40",,,,,,,"15.894,56",,,,,,,,
PARACURU-CE,,,,,,,,CE,,,"43.039,23",,,,,,,,"77.169,47",,,,,,,,"120.208,70",,,,,,,"1.355.628,51",,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,,"1.889,17",,,,,,,,"2.173,03",,,,,,,,"4.062,20",,,,,,,"51.381,90",,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,,"1.416,87",,,,,,,,-,,,,,,,,"1.416,87",,,,,,,"16.689,30",,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,,"1.956,64",,,,,,,,-,,,,,,,,"1.956,64",,,,,,,"23.047,16",,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,,"1.349,40",,,,,,,,-,,,,,,,,"1.349,40",,,,,,,"15.894,56",,,,,,,,
PORANGA-CE,,,,,,,,CE,,,"1.416,87",,,,,,,,-,,,,,,,,"1.416,87",,,,,,,"16.689,30",,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,,"1.754,23",,,,,,,,-,,,,,,,,"1.754,23",,,,,,,"20.662,96",,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,,"1.686,76",,,,,,,,-,,,,,,,,"1.686,76",,,,,,,"19.868,23",,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,,"2.091,58",,,,,,,,-,,,,,,,,"2.091,58",,,,,,,"24.636,62",,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,,"1.889,17",,,,,,,,-,,,,,,,,"1.889,17",,,,,,,"22.252,44",,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,,"2.091,58",,,,,,,,-,,,,,,,,"2.091,58",,,,,,,"24.636,62",,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,,"2.091,58",,,,,,,,-,,,,,,,,"2.091,58",,,,,,,"667.724,83",,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,,"1.484,35",,,,,,,,-,,,,,,,,"1.484,35",,,,,,,"17.484,04",,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,,"1.349,40",,,,,,,,-,,,,,,,,"1.349,40",,,,,,,"15.894,56",,,,,,,,
SOBRAL-CE,,,,,,,,CE,,,"2.698,81",,,,,,,,-,,,,,,,,"2.698,81",,,,,,,"31.789,20",,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,,"1.821,70",,,,,,,,-,,,,,,,,"1.821,70",,,,,,,"21.457,70",,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,,"1.551,82",,,,,,,,-,,,,,,,,"1.551,82",,,,,,,"18.278,77",,,,,,,,
TIANGUA-CE,,,,,,,,CE,,,"2.293,99",,,,,,,,-,,,,,,,,"2.293,99",,,,,,,"27.020,81",,,,,,,,
TRAIRI-CE,,,,,,,,CE,,,"49.187,69",,,,,,,,"70.526,24",,,,,,,,"119.713,93",,,,,,,"1.466.876,39",,,,,,,,
TURURU-CE,,,,,,,,CE,,,"1.484,35",,,,,,,,-,,,,,,,,"1.484,35",,,,,,,"17.484,04",,,,,,,,
UBAJARA-CE,,,,,,,,CE,,,"1.889,17",,,,,,,,-,,,,,,,,"1.889,17",,,,,,,"22.252,44",,,,,,,,
UMIRIM-CE,,,,,,,,CE,,,"1.686,76",,,,,,,,-,,,,,,,,"1.686,76",,,,,,,"19.868,23",,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,,"1.686,76",,,,,,,,-,,,,,,,,"1.686,76",,,,,,,"19.868,23",,,,,,,,
URUOCA-CE,,,,,,,,CE,,,"1.484,35",,,,,,,,-,,,,,,,,"1.484,35",,,,,,,"17.484,04",,,,,,,,
VARJOTA-CE,,,,,,,,CE,,,"1.619,29",,,,,,,,-,,,,,,,,"1.619,29",,,,,,,"19.073,50",,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,,"2.159,05",,,,,,,,-,,,,,,,,"2.159,05",,,,,,,"25.431,35",,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"2.540.651,76",,,,,,,,"391.488,14",,,,,,,,"2.932.139,90",,,,,,,"28.299.877,98",,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,,"96.005,70",,,,,,,,-,,,,,,,,"96.005,70",,,,,,,"935.618,83",,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
ALEGRE-ES,,,,,,,,ES,,,"96.005,70",,,,,,,,-,,,,,,,,"96.005,70",,,,,,,"935.618,83",,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,,"75.433,05",,,,,,,,-,,,,,,,,"75.433,05",,,,,,,"735.129,06",,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,,"1.605.084,35",,,,,,,,"1.541.977,41",,,,,,,,"3.147.061,76",,,,,,,"21.769.020,84",,,,,,,,
APIACA-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,,"628.791,33",,,,,,,,"2.066.167,55",,,,,,,,"2.694.958,88",,,,,,,"28.482.169,83",,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,,"96.005,70",,,,,,,,-,,,,,,,,"96.005,70",,,,,,,"935.618,83",,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,,"102.863,25",,,,,,,,-,,,,,,,,"102.863,25",,,,,,,"1.002.448,75",,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,,"75.433,05",,,,,,,,-,,,,,,,,"75.433,05",,,,,,,"735.129,06",,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,,"137.151,00",,,,,,,,-,,,,,,,,"137.151,00",,,,,,,"1.336.598,34",,,,,,,,
CARIACICA-ES,,,,,,,,ES,,,"137.151,00",,,,,,,,-,,,,,,,,"137.151,00",,,,,,,"1.336.598,34",,,,,,,,
CASTELO-ES,,,,,,,,ES,,,"99.434,47",,,,,,,,-,,,,,,,,"99.434,47",,,,,,,"969.033,79",,,,,,,,
COLATINA-ES,,,,,,,,ES,,,"126.864,67",,,,,,,,-,,,,,,,,"126.864,67",,,,,,,"1.236.353,47",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,,"158.550,84",,,,,,,,"32.949,41",,,,,,,,"191.500,25",,,,,,,"1.942.212,13",,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,,"96.005,70",,,,,,,,-,,,,,,,,"96.005,70",,,,,,,"935.618,83",,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,,"89.148,15",,,,,,,,-,,,,,,,,"89.148,15",,,,,,,"868.788,90",,,,,,,,
FUNDAO-ES,,,,,,,,ES,,,"413.205,73",,,,,,,,"247.996,78",,,,,,,,"661.202,51",,,,,,,"6.826.522,91",,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
GUACUI-ES,,,,,,,,ES,,,"92.576,92",,,,,,,,-,,,,,,,,"92.576,92",,,,,,,"902.203,88",,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,,"126.864,67",,,,,,,,-,,,,,,,,"126.864,67",,,,,,,"1.236.353,47",,,,,,,,
IBATIBA-ES,,,,,,,,ES,,,"85.719,37",,,,,,,,-,,,,,,,,"85.719,37",,,,,,,"835.373,97",,,,,,,,
IBIRACU-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
ICONHA-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
IRUPI-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,,"75.433,05",,,,,,,,-,,,,,,,,"75.433,05",,,,,,,"735.129,06",,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,,"503.033,06",,,,,,,,"1.742.620,25",,,,,,,,"2.245.653,31",,,,,,,"20.542.250,23",,,,,,,,
ITARANA-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
IUNA-ES,,,,,,,,ES,,,"92.576,92",,,,,,,,-,,,,,,,,"92.576,92",,,,,,,"902.203,88",,,,,,,,
JAGUARE-ES,,,,,,,,ES,,,"349.589,80",,,,,,,,"113.538,12",,,,,,,,"463.127,92",,,,,,,"5.621.953,57",,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,,"78.861,82",,,,,,,,-,,,,,,,,"78.861,82",,,,,,,"768.544,01",,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
LINHARES-ES,,,,,,,,ES,,,"4.259.124,79",,,,,,,,"1.119.871,16",,,,,,,,"5.378.995,95",,,,,,,"49.497.445,46",,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,,"96.005,70",,,,,,,,"998.091,04",,,,,,,,"1.094.096,74",,,,,,,"6.442.726,49",,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,,"75.433,05",,,,,,,,-,,,,,,,,"75.433,05",,,,,,,"735.129,06",,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,,"92.576,92",,,,,,,,-,,,,,,,,"92.576,92",,,,,,,"902.203,88",,,,,,,,
MONTANHA-ES,,,,,,,,ES,,,"82.290,60",,,,,,,,-,,,,,,,,"82.290,60",,,,,,,"801.958,99",,,,,,,,
MUCURICI-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,,"85.719,37",,,,,,,,-,,,,,,,,"85.719,37",,,,,,,"835.373,97",,,,,,,,
MUQUI-ES,,,,,,,,ES,,,"75.433,05",,,,,,,,-,,,,,,,,"75.433,05",,,,,,,"735.129,06",,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,,"106.292,02",,,,,,,,-,,,,,,,,"106.292,02",,,,,,,"1.035.863,69",,,,,,,,
PANCAS-ES,,,,,,,,ES,,,"85.719,37",,,,,,,,-,,,,,,,,"85.719,37",,,,,,,"835.373,97",,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,,"89.148,15",,,,,,,,-,,,,,,,,"89.148,15",,,,,,,"868.788,90",,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,,"89.148,15",,,,,,,,-,,,,,,,,"89.148,15",,,,,,,"868.788,90",,,,,,,,
PIUMA-ES,,,,,,,,ES,,,"431.171,19",,,,,,,,"224.910,73",,,,,,,,"656.081,92",,,,,,,"5.575.947,52",,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,,"377.274,79",,,,,,,,"4.747.046,14",,,,,,,,"5.124.320,93",,,,,,,"58.470.040,38",,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,,"82.290,60",,,,,,,,-,,,,,,,,"82.290,60",,,,,,,"801.958,99",,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,,"75.433,05",,,,,,,,-,,,,,,,,"75.433,05",,,,,,,"735.129,06",,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,,"96.005,70",,,,,,,,-,,,,,,,,"96.005,70",,,,,,,"935.618,83",,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,,"89.148,15",,,,,,,,-,,,,,,,,"89.148,15",,,,,,,"868.788,90",,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,,"96.005,70",,,,,,,,-,,,,,,,,"96.005,70",,,,,,,"935.618,83",,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,,"1.962.979,58",,,,,,,,"111.930,02",,,,,,,,"2.074.909,60",,,,,,,"17.937.579,26",,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,,"72.004,27",,,,,,,,-,,,,,,,,"72.004,27",,,,,,,"701.714,09",,,,,,,,
SERRA-ES,,,,,,,,ES,,,"718.618,66",,,,,,,,"676.264,44",,,,,,,,"1.394.883,10",,,,,,,"14.141.026,78",,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,,"89.148,15",,,,,,,,-,,,,,,,,"89.148,15",,,,,,,"868.788,90",,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,,"82.290,60",,,,,,,,-,,,,,,,,"82.290,60",,,,,,,"801.958,99",,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,,"85.719,37",,,,,,,,-,,,,,,,,"85.719,37",,,,,,,"835.373,97",,,,,,,,
VIANA-ES,,,,,,,,ES,,,"113.149,57",,,,,,,,-,,,,,,,,"113.149,57",,,,,,,"1.102.693,64",,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,,"68.575,50",,,,,,,,-,,,,,,,,"68.575,50",,,,,,,"668.299,14",,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,,"75.433,05",,,,,,,,-,,,,,,,,"75.433,05",,,,,,,"735.129,06",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,,"718.618,66",,,,,,,,-,,,,,,,,"718.618,66",,,,,,,"7.075.411,90",,,,,,,,
VITORIA-ES,,,,,,,,ES,,,"718.618,66",,,,,,,,"50.324,76",,,,,,,,"768.943,42",,,,,,,"7.677.758,74",,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"18.286.127,23",,,,,,,,"13.673.687,81",,,,,,,,"31.959.815,04",,,,,,,"304.095.985,01",,,,,,,,
BETIM-MG,,,,,,,,MG,,,"42.757,53",,,,,,,,-,,,,,,,,"42.757,53",,,,,,,"511.266,57",,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"42.757,53",,,,,,,,-,,,,,,,,"42.757,53",,,,,,,"511.266,57",,,,,,,,
AFUA-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
ALENQUER-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
ANAJAS-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
BREVES-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
CHAVES-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
CURUA-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
FARO-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
GURUPA-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
JURUTI-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
MELGACO-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,,,"7.306,17",,,,,,,,"7.306,17",,,,,,,"86.726,84",,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,,,"124.204,89",,,,,,,,"124.204,89",,,,,,,"1.474.356,28",,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"13,45",,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"1.204,38",,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"1.217,83",,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"742.410,08",,,,,,,,-,,,,,,,,"742.410,08",,,,,,,"8.740.042,30",,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,,"742.410,08",,,,,,,,-,,,,,,,,"742.410,08",,,,,,,"8.740.071,77",,,,,,,,
GOIANA-PE,,,,,,,,PE,,,"742.410,08",,,,,,,,-,,,,,,,,"742.410,08",,,,,,,"8.740.042,30",,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"3,36",,,,,,,,
ITAMBE-PE,,,,,,,,PE,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"11,44",,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"742.410,08",,,,,,,,-,,,,,,,,"742.410,08",,,,,,,"8.739.735,41",,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"11,34",,,,,,,,
MORENO-PE,,,,,,,,PE,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"1.914.126,55",,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"699.652,55",,,,,,,,-,,,,,,,,"699.652,55",,,,,,,"8.228.775,73",,,,,,,,
RECIFE-PE,,,,,,,,PE,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"14,00",,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"15,20",,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"3.669.292,87",,,,,,,,-,,,,,,,,"3.669.292,87",,,,,,,"45.102.849,40",,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"4.389.745,86",,,,,,,,"1.362.461,04",,,,,,,,"5.752.206,90",,,,,,,"82.904.406,21",,,,,,,,
